"A_oracle","Y_oracle","ITE"
0.0881140130622401,0.010738841542887,0.0179234691137467
0.362994348874238,0.888266145371298,0.143070332018862
0.318579046448076,0.00695253209417002,0.0117233004151752
0.181799503270944,0.294162631381188,0.236983968890934
0.0634547231602491,0.0568854414064596,0.0839766264244102
0.184875792764226,0.00038763059914557,0.000244994320887674
0.230215854915973,0.239275951640823,0.221640647029884
0.352071421955724,0.951285350255928,0.0734773549033915
0.22313430035901,0.928761537177767,0.043795504944466
0.153463472484363,0.510709754779962,0.228688933123029
0.369237418551107,0.975709648333812,0.015215085118358
0.215271516312819,0.0659063435000687,0.0950213118732143
0.21632049888539,0.919946769651432,0.0490335971243536
0.322450633473209,0.978849365426907,0.0343265572751775
0.174749114620691,0.662300956518132,0.179749589737394
0.211192320244913,0.421572753552087,0.2429866953565
0.212064883672259,0.251681978709764,0.225917589009074
0.178404869262929,0.766643735159437,0.132654906395382
0.206539629763874,0.00963369934803435,0.016126983373921
0.179172161172282,0.552549662664312,0.217922244553467
0.247760761616817,0.750354853981368,0.225249548743166
0.249249806743249,0.387813844272939,0.244809836704994
0.27305809161594,0.849508404931635,0.0893085606187712
0.230112166017107,0.436427615716676,0.241513656709526
0.267648604953917,0.862375458368258,0.164930268561393
0.111720066109534,7.23790417599995e-05,0.000124343126355101
0.132165516921077,0.059429452706286,0.087148512721334
0.268168964449825,0.524094740891104,0.225500300153678
0.272780566851532,0.332785050775368,0.177746272697729
0.217621056725021,0.85963622127774,0.0836991580674553
0.258920532611557,0.838652961704183,0.18203935016084
0.201613559538072,0.341513657504484,0.181288817395682
0.219905113830474,0.791066618992816,0.120375096834115
0.273006871737929,0.53767508985948,0.222015977047808
0.226714768348325,0.972292518517369,0.0173327609609061
0.152892444859875,0.0203048271781864,0.033028642000306
0.238489002240226,0.089327454510801,0.121179139146373
0.491268529958215,0.147123247502983,0.0874500435762773
0.335264924214382,0.717771103155449,0.155857732606295
0.193605661952995,0.868262804104675,0.0788714596778161
0.256151133609057,0.955810414501763,0.0674531135683324
0.210091833548384,0.672298362939907,0.175649886879866
0.365354789749751,0.0534073274704795,0.0330733989076915
0.252442041588779,0.906039026532291,0.12594697915089
0.188777652026017,0.397573266373679,0.244508979409901
0.194300387504827,0.105699428088503,0.0640306941988103
0.222344396874325,0.804938007028474,0.113210142120587
0.27016880867334,0.746106627413771,0.142635272240108
0.28914396106596,0.740887108451893,0.145119549539626
0.458867259091073,0.179011294607836,0.104754008706289
0.275432505973125,0.285424133004436,0.235136038527222
0.190538986274169,0.0836922593880934,0.0511837823822636
0.5440644582463,0.0543549726087949,0.0807762857314404
0.249566415369748,0.123225665613345,0.15320581036495
0.275858592911176,0.918186128013941,0.11316876847852
0.248318670813897,0.858928560244893,0.0840931679590583
0.215775128014104,0.188704350349416,0.198648996332043
0.351388898731067,0.959823049519161,0.0250115249863762
0.268764276140723,0.486791140636282,0.233750974654951
0.257217164150569,0.794627496752667,0.118548699566567
0.641307340079632,0.500338273538945,0.231130734511032
0.152897924593752,0.0538906439814446,0.0801840862005125
0.211644232994326,0.573465635404383,0.211696240881475
0.182831788309404,0.85304786396899,0.0873554420560911
0.191492958549136,0.476759349916058,0.23562045571689
0.359386644644122,0.950643889681828,0.0306142856216449
0.252847095097277,0.583100032536546,0.208650963812384
0.217187167106082,0.904218656467941,0.0582744906219971
0.158448795148079,0.380179824157549,0.244911423310291
0.210707317268276,0.665825873676143,0.178314889781907
0.20282638810811,0.842827246060971,0.0929738291965079
0.144749685393216,0.463431439679584,0.237861873582079
0.212969103660512,0.0788953861912845,0.10996213184379
0.368868148571676,0.072754595419238,0.103036717549344
0.218540388157481,0.479508463922104,0.226383026037981
0.555913908142723,0.249244827498758,0.140404717828351
0.295531318252574,0.906998785084036,0.124969997117848
0.232972112650271,0.644511604513704,0.186806832184577
0.260992287678501,0.847121559899376,0.0906212159544829
0.213950502686923,0.669130840628647,0.176959014587518
0.269599042817151,0.000402124926003492,0.000690209189623574
0.230092662527592,0.851872623267896,0.0880048233397667
0.200344703841111,0.702425741067906,0.162740128445569
0.280894889340959,0.689506578153176,0.239881705782855
0.272630080295399,0.00285782148035876,0.00487258224097414
0.151197374876608,0.350883244106737,0.244156899300432
0.232806253230235,0.743308782230533,0.227504630717422
0.232972112650271,0.644511604513704,0.186806832184577
0.358565119498826,0.782869772872505,0.124544917042399
0.426352751803643,0.0783766045217032,0.1093864619732
0.491241806514743,0.32970404371251,0.17647856874478
0.186367136290537,0.0664317873365757,0.095647428314148
0.201471202170424,0.905692968130873,0.0574141000818281
0.481276271135711,0.210401121200095,0.121125289144584
0.179971604007774,0.319294781772421,0.241154443299734
0.238231586033256,0.237403663868445,0.220951307495043
0.474690001161403,0.499612841198799,0.230975791078527
0.225882433282522,0.934201205997169,0.0405422821352079
0.260078072294408,0.857983696028126,0.0846187666916834
0.144631584931244,0.0165227827856984,0.0271508676541753
0.214659240736363,0.365350179161943,0.244761791486435
0.357216621620028,0.0204499585893992,0.0128283154964567
0.395211205269915,0.0120870616873135,0.0201004761763081
0.176891920717789,0.636973071613047,0.244695754625512
0.160117011767005,0.448169382089345,0.240076227729018
0.135701257181796,0.323243779763256,0.241661829176443
0.237876652845541,0.250379784870456,0.225492021821531
0.438373180509939,0.0141540645887287,0.0234071578124006
0.153383100576867,0.483540279290722,0.234373624107257
0.172802198915499,0.0357113601143522,0.0557499176587544
0.422813350586846,0.103441329976572,0.0627250606773792
0.225156026997039,0.582746954263513,0.208764490388746
0.111405522677955,0.571354279510588,0.212348900435118
0.211048643222623,0.371052052759057,0.244874485207924
0.261287636767018,0.648032065947944,0.185434862329285
0.129743040689171,0.485309811412125,0.23403668469593
0.0570185863041591,0.00954116691906105,0.0159760735417175
0.308045151622103,0.88395798033869,0.0699732875068249
0.699906517536459,0.181152172002407,0.105891964974264
0.313828930472137,0.763860087423935,0.134026543953537
0.160927878860866,0.0422805528548362,0.0648657377617331
0.251673719013971,0.713784020770644,0.157665214036261
0.202691161385972,0.945460483374296,0.0810112230428344
0.239103551403042,0.976555119882513,0.0378169827536432
0.243638673514481,0.0993408994356605,0.131322432162311
0.173641209990824,0.0527582156130255,0.0326799516119499
0.159030652436456,0.919813784656268,0.111387067651077
0.156483583597024,0.917655922241983,0.0503880278071689
0.215284365249748,0.751898897874926,0.224734287831872
0.169166039599167,0.0224320010771695,0.0362814203642886
0.0700779055512874,0.473047720146479,0.236272799214499
0.230506556169072,0.877498153222105,0.152588242406213
0.510690754916712,0.154807712968714,0.177585575171191
0.236521312178084,0.893112015810516,0.064716746564208
0.278225447459182,0.835999920071127,0.0966899250011076
0.372494566119525,0.854661341866482,0.170786069650791
0.176283446085493,0.00873755076086438,0.0146622598924774
0.103309726200977,0.0119368545119018,0.0198587248771253
0.377626509572067,0.489485043493772,0.233222917761637
0.147704924087376,0.757872035587876,0.222668332866536
0.191166884971729,0.700450590983101,0.163611271317986
0.165557879748864,0.14437889170171,0.170073208736498
0.221625755463641,0.0832928988804262,0.114773305764465
0.405550936308034,0.293810102779352,0.161070567755261
0.287782765866304,0.390384419647291,0.244749011508197
0.219861376964111,0.811174981962557,0.198715344882147
0.271827632858207,0.65062710545232,0.184415683961668
0.293339023633261,0.976194038983059,0.0383623343303782
0.216648462281189,0.87868929473884,0.0729765859771099
0.35277368743065,0.940972312128645,0.0364709647158521
0.266453365297487,0.043088537216729,0.0659641782475671
0.255350398470889,0.964315712949248,0.0557116590608022
0.107784207817274,0.454530460585037,0.239200006300301
0.208368141152996,0.546471248575576,0.219629467056913
0.178198682108184,0.458564205677145,0.238609623086536
0.273855436467764,0.951342889764803,0.0301891373203407
0.427530074378337,0.0383514239717886,0.023892192399114
0.429928291488647,0.0249212238036225,0.0400399394685815
0.299481901829617,0.00037961011289739,0.000651604521139176
0.422694575527563,0.401249865964268,0.203475014461235
0.201613559538072,0.160224840108802,0.181288817395682
0.290425197950186,0.864375062157885,0.0810527677898752
0.278113218539053,0.449508901665446,0.239897335398091
0.201692058776291,0.820152399506442,0.19361739926737
0.434367637778123,0.105793681813448,0.0640851283994558
0.141441397719705,0.0478350561738083,0.0723182167233315
0.251881924226489,0.000272566471551409,0.000467999174144894
0.0731679218620074,0.102729193239913,0.134621165206089
0.201781340877475,0.480249763228652,0.234987486354442
0.259034187773008,0.889952270084216,0.0665366526439797
0.374955317813032,0.0169046838518759,0.0277499280712842
0.140358954834227,0.00325100359226711,0.0055370491006899
