"A_oracle","Y_oracle","ITE"
0.099964030067518,0.306711382765071,0.239273500936519
0.11047037232094,0.639261513971755,0.18882985054912
0.151731335408614,0.795252563116094,0.206966984890767
0.116480703747818,0.603602631891676,0.24455522768281
0.0652072194912325,0.342325807370846,0.24357701673442
0.0717800571776526,0.319955096766568,0.241242000717276
0.147197201377732,0.810838727002694,0.198899924267602
0.141451499797611,0.514048741308312,0.227916818248152
0.0686150128872785,0.367488002244429,0.24481222758431
0.1718190939221,0.814339662960807,0.196955810678287
0.0600755009401103,0.314584643493496,0.240497926309569
0.106758773504141,0.471458417867352,0.236545537772582
0.0730239583439864,0.388017311546839,0.24480550702213
0.0855886480148068,0.398104547975911,0.244487194987363
0.595291148010386,0.85783465412779,0.168412205648791
0.148460046132078,0.607728752184531,0.200381123023805
0.130773386391603,0.688656067674759,0.240013359954172
0.0542401001382977,0.477968726455364,0.235403271848965
0.0721981291800847,0.24926646862991,0.225123888847922
0.125038687428485,0.6667864917742,0.177921856123724
0.10178468297398,0.216931968866222,0.212630673454192
0.113107815148983,0.599600157863866,0.203185942209273
0.100220144841164,0.424196112943207,0.242755286067646
0.0996340563464875,0.452497995104616,0.239487306029026
0.119378730656072,0.703924272389804,0.162076936320841
0.0618529316534474,0.241470302622856,0.222433737037964
0.0470129593914259,0.367371097980735,0.244809724277891
0.0667507520687392,0.444455209310183,0.240556409378099
0.0865291756310233,0.321406539130352,0.241430618400775
0.381368383166586,0.808804544342588,0.111189127160447
0.124891512396686,0.601678792349704,0.202475655580896
0.0648290926871594,0.396267590714008,0.24456016544614
0.138040397406098,0.542107214883082,0.220826023441215
0.140198921191016,0.578810033334482,0.210020471635482
0.134801563106765,0.659909624893477,0.180716146177292
0.0747374340829646,0.662607125011424,0.179625443597229
0.426474729030137,0.862459746243158,0.164864678450544
0.155046506269698,0.789384820551624,0.121234570395871
0.489325088578782,0.933978409099085,0.0951588000277289
0.115980861927087,0.881704695310447,0.148944301437627
0.169265782045721,0.465004789450592,0.237611969373894
0.109344948256039,0.453051044830819,0.239409808289189
0.125635769922869,0.524571682126473,0.225382129618212
0.065376720638457,0.765901768081318,0.219705619189226
0.070256259511485,0.308531877220619,0.239570916856868
0.251787108410539,0.536485487766975,0.222330991941366
0.069817073166461,0.556251779330381,0.216859567577944
0.170767585727404,0.616621303067271,0.197229988462434
0.119254135596647,0.467068232218579,0.237278203627016
0.1349254833137,0.53574249153938,0.237731160627469
0.132269298637563,0.640989585013793,0.244553758040663
0.0709161660765311,0.538315491042635,0.221845625283639
0.101575050376926,0.505291633537039,0.229908284206163
0.185390247883124,0.605993754930689,0.200985909661353
0.122408657858231,0.451360820817913,0.239645056540949
0.0796290603961387,0.561627142577149,0.21528617223258
0.147840184903598,0.710311154468351,0.159228624258061
0.419969236280599,0.754672740224715,0.138511855736704
0.0659269660158451,0.397097645030616,0.24452801248155
0.0845913374478526,0.635196077116927,0.190377260961506
0.111808158190199,0.528709005365992,0.22434410586719
0.412543946893365,0.887954988300014,0.143354198278162
0.0663636142245028,0.399878534314422,0.244410460975542
0.177867350228443,0.502999542309065,0.230411497887852
0.129257857713547,0.54477914158025,0.220096331268729
0.143358127607947,0.658235223482267,0.243533085928604
0.103584442807327,0.43976518425003,0.241129162964687
0.0800304644690526,0.648125187995425,0.185398404500787
0.141856260616908,0.517553163548538,0.227089680023468
0.0966738574952895,0.379613156163818,0.244914195630456
0.106403038373215,0.383472411291992,0.244882217635827
0.116862536882913,0.447206780657845,0.240202917154716
0.106698625367989,0.411517441352878,0.206902404850804
0.548000231062877,0.872772669623479,0.0763296678974953
0.425923794624599,0.81129078768676,0.109884172349931
0.140641584657221,0.681860325566261,0.171641450928911
0.0468510490053129,0.347584192808153,0.243953270621363
0.12272353932159,0.724769469085797,0.232707654548833
0.109097062056541,0.560384616396281,0.215653045219034
0.124477894672513,0.544418114668663,0.239048698505995
0.124991249281325,0.637408652818539,0.189537179772074
0.326379334406416,0.476778494154321,0.235617035387472
0.0766640223456132,0.612269317872987,0.198782826441108
0.113059260784578,0.669429357083767,0.176836040141225
0.114685646903917,0.483373019992367,0.23440522603921
0.0812660885509031,0.547096574580504,0.21945600585341
0.100662220832971,0.707346530422904,0.160555096142012
0.0843523110796542,0.270213389600349,0.231401555237454
0.206001655692798,0.718906547339469,0.155340552565433
0.0761635754992247,0.369793797020885,0.244855607263748
0.349015992444738,0.630878936734929,0.19200199557724
0.119950036026511,0.507796332621108,0.229349789488764
0.0695959795617756,0.376578289035589,0.244917696183919
0.0790994086235546,0.559252405861568,0.241012315984605
0.133860169507197,0.446142099295639,0.24034121839813
0.228857918384131,0.706608274442837,0.160884244297684
0.06245442023811,0.458510700371307,0.238617628900242
0.0602233014850318,0.626012947643333,0.244905452499368
0.0485125639310987,0.132881328170749,0.161184284356358
0.112402193583348,0.489572257913145,0.23320564006676
0.0927081589355889,0.564433368907946,0.214450610794297
