"A_oracle","Y_oracle","ITE"
0.464477308896097,0.50403207780633,0.231907776715639
0.262546489702544,0.160698391719358,0.18160622171724
0.352213742622859,0.0766521419512844,0.107460508619236
0.268391673564592,0.0799054085583666,0.111077988856036
0.265554136971604,0.142370962113036,0.0848159099842402
0.403800276688173,0.101806812907318,0.13372973040187
0.378799380075663,0.126407092584337,0.155887725854091
0.233485165459177,0.244971975544324,0.138339605245028
0.163984172387102,0.11901582152898,0.149575140257679
0.470588903689218,0.207863879600501,0.208467999718598
0.810310290656732,0.837004553643019,0.183131584493502
0.234204176545818,0.0884747259213737,0.120287532922146
0.175701412934512,0.0669803410381228,0.0962990927582192
0.398916788037241,0.70110834043848,0.237896425155065
0.142379187578931,0.063367352376937,0.0919694389051862
0.23404232672539,0.139277169833318,0.0830935594828207
0.585750176510476,0.826644709669786,0.189722180678232
0.572386885966222,0.21464187117786,0.21160784214744
0.56829838318974,0.532258793372224,0.223435144721378
0.394083675988646,0.131078258735263,0.159730671990515
0.240233396371627,0.0998637788005148,0.131835827254945
0.946948104063031,0.945065611460693,0.081513105784114
0.283224795173588,0.132132673663793,0.160582724916232
0.243417832523258,0.174743019921123,0.102476154634065
0.318893007185727,0.405661375051751,0.244117990442313
0.813647829771103,0.532669268047613,0.223328953342143
0.246555161903695,0.246821192506041,0.139235084929107
0.232654543495484,0.0545207519045226,0.0809873453628406
0.150944599609901,0.159157563060102,0.180569754511035
0.47621197507981,0.254541191030046,0.22683313002094
0.262206293610013,0.0740261476828233,0.104490821444459
0.701306394666613,0.759605778993255,0.222046807983493
0.229166223553388,0.13036499941017,0.0780993744790022
0.182727645384668,0.0882388944404829,0.0538600491190529
0.536429287282865,0.396766652911218,0.201941314326133
0.24755462657866,0.113650774901409,0.144810662179845
0.740313393334658,0.663889579637048,0.243049051737697
0.530759493604544,0.143774232489758,0.169621830142518
0.480198453434221,0.501130832376837,0.231299139977309
0.167937319382398,0.441647306146052,0.216248886474014
0.291102591680014,0.190620968794444,0.199695934779715
0.463736808170065,0.484670417274146,0.227616487995886
0.554875798316424,0.515157358517116,0.234126100982865
0.327718772257385,0.38614844077231,0.198220621791351
0.249034985877341,0.132334158393498,0.160744900434259
0.258011000754448,0.046362727470981,0.0703651920539604
0.371537240557114,0.104713321270494,0.136522212027677
0.27013200201607,0.327781099132055,0.242197042696771
0.644210469275634,0.770713775478145,0.217825867457463
0.295757724113304,0.654457494625463,0.24381476886817
0.648460431500807,0.506119199747325,0.232337975744688
0.085222857653021,0.556557093731522,0.216771162189825
0.930126194071512,0.912363164160463,0.119407114318676
0.298896123437489,0.216174025220602,0.212294256245114
0.398168233571943,0.440549912065075,0.215927721485456
0.249347428366055,0.278843580078252,0.15431258233959
0.593696283530647,0.294565125261017,0.237063999257115
0.881314818394761,0.867521894216896,0.160860638400003
0.434074137789411,0.275446869199319,0.232762309105942
0.579407291490755,0.422343520952375,0.242920001512942
0.227497314525095,0.0509030361614423,0.0763366462633651
0.253736105220034,0.449627576217524,0.218539152125135
0.700630949349152,0.550373420569416,0.239881475550276
0.622926278750029,0.798717900353615,0.205254782545625
0.411162013222231,0.312625665332483,0.169291907184107
0.289148356668262,0.274929033602566,0.152513993301177
0.380230805568321,0.115053506756294,0.146071426100418
0.372248872178474,0.218493281760599,0.125233621796661
0.237758444560352,0.0599637872086968,0.087808966644556
0.233435995775424,0.147830056228326,0.0878406198191449
0.336905338396156,0.238304601395252,0.221284474631177
0.277862703298141,0.127820699512545,0.157062518524745
0.388521864007927,0.242614061551492,0.222840814772747
0.433856637109304,0.361225907550721,0.189016260643592
0.589475509499813,0.57702991060935,0.242864989251009
0.366926873158541,0.0799810139421025,0.111161255526556
0.717240363922667,0.272315194358953,0.231957752373971
0.214999028050808,0.0596371012270135,0.0874054091052726
0.235887229435703,0.203458230482429,0.117563153274634
0.222439964506416,0.0686176852070779,0.0982321693243168
0.230952513338824,0.0414120793455686,0.0636795526446324
0.219267587479359,0.107564619834278,0.139214966060255
0.193573439231954,0.11818851304149,0.14885056478499
0.572663558576996,0.565651790549443,0.214084821830631
0.453364785553507,0.352448810906031,0.244244878008376
0.25921862822526,0.0874096850169641,0.119167692903667
0.333438682765191,0.505464477442596,0.232203715529915
0.15503619476277,0.139073697073414,0.166052474558012
0.389573068737033,0.123002696890307,0.153015865247601
0.418056206509227,0.406438275597325,0.205221877319447
0.275675668842079,0.184845828697461,0.107848055371714
0.970898222090694,0.952406038822692,0.0719995043247521
0.319948585584627,0.105597223917401,0.13736188355814
0.402983924764007,0.111333079026324,0.14270392046036
0.301869589958607,0.188480730283079,0.109764037474829
0.362533954172317,0.278430772669503,0.233502244317833
0.606012401596592,0.682467910483434,0.240915333473673
0.974095771098782,0.954934102087857,0.0686316407040851
0.253779177171504,0.0709274263716326,0.10092864052311
0.493543293573784,0.343275300034901,0.181994924020445
0.851955955908416,0.727309817700204,0.232055610543085
0.461368918043714,0.407360791001285,0.205529291485621
0.584791169611329,0.502433497008474,0.230534605076882
0.274476290289054,0.106407536291431,0.138127758525137
0.718592066243911,0.662047514670813,0.243215026641671
0.709885256874918,0.702721801702853,0.162609257907932
0.209808051465513,0.168475108526328,0.186675871067766
0.284759878399495,0.16755247188791,0.0986116029424465
0.5843966774769,0.693684696729291,0.239207643238157
0.612407018309455,0.462317566076896,0.222014026516767
0.576225101414279,0.337235517857686,0.24315138260843
0.232625774119293,0.181475469884154,0.106063543388396
0.248154303889648,0.0979477013849671,0.129946723644202
0.370818029594487,0.211013667843003,0.121437919978271
0.750459700005937,0.689725632261925,0.239847494223503
0.426172811737851,0.497669362776143,0.230556926033922
0.0484235468453666,0.260875078211494,0.228770081754234
0.252431485244878,0.171863849117301,0.188802082023312
0.818236738105132,0.768388517529314,0.131792199949219
0.781573962539792,0.768355004658881,0.218757182841831
0.175891373265133,0.0975709259104897,0.129572727620684
0.267343980594998,0.0662931498953624,0.0954824098736114
0.287946372298356,0.437227781642016,0.214946389710353
0.484161516153721,0.308079196304676,0.239497771262203
0.555165115289041,0.148976572030023,0.17344823079132
0.734704231844161,0.627268142984726,0.244894440697067
0.357333437114771,0.203982903601255,0.117833533252884
0.617032883642466,0.269323528911564,0.23116211815174
0.351047754610177,0.346509398549562,0.183283388999052
0.0508712424142547,0.299309711938358,0.237974174799466
0.744387411195159,0.479994448986904,0.226500722805007
0.549982642295215,0.341225097297644,0.181172870168153
0.449207782460707,0.120286433095747,0.150680850363458
0.488156562961823,0.362199899186467,0.189388034565618
0.264288895924482,0.282972142436305,0.234579084305618
0.219931995408654,0.204335692918969,0.118015227386481
0.348960315593817,0.15721284004716,0.179246261698605
0.245866665147111,0.157292255614556,0.179300645184507
0.252515538937304,0.047999907738944,0.0725358934544123
0.310834493704165,0.255441445660575,0.227116062536774
0.276353502031747,0.111560812025263,0.142912235524769
0.547378566958107,0.497498276352938,0.231588267689683
0.390133268623361,0.135162195576975,0.162999630985072
0.73852441596259,0.488917800189652,0.228603585150229
0.929465659162937,0.452033051634753,0.219213737531987
0.154265557031425,0.0529036635924113,0.0789201687468646
0.304964744930936,0.104157879006268,0.135992292427745
0.654111751760777,0.416277510666462,0.208450469530485
0.362440899276033,0.162143657971221,0.18256870604535
0.512963983224216,0.232976927596538,0.219274657166647
0.507888047027785,0.579273031634275,0.243058634843819
0.855940901892209,0.757521219329286,0.222792891030684
0.216342171693678,0.0732900152379917,0.103650294777648
0.489428388874541,0.425013505210111,0.2112228161178
0.238199542754276,0.108699888044533,0.140274367333559
0.302455115858563,0.135118753023539,0.162965298403036
0.494468858389152,0.446388054987159,0.240309439333383
0.24425183511389,0.110836313836038,0.142248517891509
0.302275598184155,0.2075083192501,0.119645252065016
0.488511477844716,0.460540449278558,0.221539960185167
0.626239290325175,0.527630906219637,0.2246168195689
0.416320876609472,0.314509613484627,0.170097762407896
0.835502149008482,0.795213278188891,0.206986133880295
0.247516133786389,0.0956673234490452,0.127670403342142
0.893848933366445,0.922169641283992,0.108778456190786
0.273661222926981,0.103142195744881,0.13501872864526
0.47621197507981,0.481374321050986,0.22683313002094
0.617378089970541,0.236977018592899,0.220792586479369
0.300606868802452,0.0739724394458626,0.104429616279088
0.608235383277467,0.875505702841817,0.154281586239071
0.223632625525301,0.129267715443999,0.158254419516984
0.221908062345133,0.0424928529413577,0.0651548338122306
0.0807664846683838,0.736022890296201,0.22967352525613
0.486095644546095,0.686234301544151,0.240378019002234
0.394845268455506,0.169137696315323,0.187095514883798
0.39518906922363,0.104264572057613,0.13609421924792
0.308861544182675,0.124957578928639,0.154672343092695
0.458028304535335,0.361997845622331,0.189310989496205
0.645166585343398,0.12731455787594,0.156643069992828
0.146567981441668,0.121849788925014,0.152029539244868
0.414926440139411,0.664161936650825,0.178993613363089
0.241808971097882,0.114032241800139,0.145154584324393
0.280372295144469,0.251158726581822,0.141325127425005
0.543665287874759,0.281204080953191,0.234166872873012
0.564441347291486,0.565437129593195,0.241720034874606
0.571139205623768,0.54604253196255,0.239281694971386
0.647817293294728,0.702409220348926,0.237651471571183
0.406476920370542,0.415550015662969,0.208215571519795
0.54333016817789,0.296980589320635,0.237534997197726
0.472102946524694,0.248975384288307,0.225026983260007
0.162194479632984,0.0407815674647943,0.062814791600699
0.172010879480603,0.161398691728817,0.182073760165167
0.441001268366713,0.275607773658446,0.232802870493428
0.585063508623058,0.298843027590011,0.237887349991612
0.257975170056082,0.0838223835576276,0.115344392439916
0.296642678596737,0.114768532552686,0.145816161690131
0.454485561255299,0.33273964306107,0.177727654285112
0.548797530507343,0.282969983692455,0.234578586444171
0.23972221406315,0.129941037116245,0.0778605969153806
0.892862308370277,0.920940958036451,0.110143377231724
0.251586626176016,0.120203512957478,0.150608954003637
0.635840013785977,0.481631493298402,0.226894791636644
0.568892767290849,0.240493658411278,0.222082723446115
0.53479778288347,0.291185030984663,0.236378095566113
0.884505477214438,0.886179722948217,0.144963579771818
0.685786467247132,0.405736026555619,0.244113794579119
0.293298300403814,0.165725410762315,0.184913879109931
0.303488728844178,0.295949993242249,0.162021202619111
0.727568825644962,0.703564414303822,0.237430112254024
0.333933653573205,0.177059513525832,0.191966388797587
0.624554646676462,0.539930701937523,0.238382506978695
0.409552764881398,0.189803176755126,0.110458881398337
0.567658233577084,0.51413799458613,0.233930568573388
0.23080914935559,0.0535189291977607,0.0797088926192695
0.587604564236684,0.767669061952704,0.219024436755253
0.167263062958896,0.524672783938403,0.23587470766343
0.215347294186011,0.206278402314837,0.207708927155235
0.484017341140717,0.797544858696745,0.205839497005749
0.246819126170385,0.140475302107154,0.167128044638033
0.258425794341526,0.328931112192717,0.176159141025788
0.363948367612416,0.333997786801488,0.242848754796373
0.37941049619934,0.212460410533709,0.210615769107716
0.222968196165369,0.266938297116355,0.230508639534278
0.248713068773889,0.13586197676509,0.163551369842815
0.450055031100745,0.127293393807324,0.156625502180843
0.794259475411999,0.815194437709198,0.196473591652289
0.222088807330801,0.0549554158262963,0.0815398003131866
0.552419662877256,0.529842540580187,0.236765833439594
0.240578546520996,0.0700941148450828,0.0999598935247478
0.455471913770834,0.30618457700078,0.166512691867383
0.598359738734148,0.526384003830509,0.236174315741461
0.466225051784637,0.171170863337522,0.188371315919993
0.603479567488489,0.434695597992681,0.214189297790388
0.257239687216497,0.0557708658223364,0.0825726017670374
0.440583208715121,0.193821262677272,0.201411433060053
0.168174445267683,0.142631173077634,0.168763720252508
0.334480828639562,0.354218508669063,0.186313361312222
0.723194687620989,0.674703858868911,0.241910206152462
0.558270700193297,0.258379709217117,0.228021862407348
0.541219436682621,0.295280041007566,0.237205058717129
0.815939810557426,0.232213627998016,0.132090188093679
0.818794998043002,0.733677139414228,0.230337255860414
0.754781192695034,0.594105683824582,0.244104862524129
0.877123163225535,0.760218704986732,0.221824704058156
0.5383269985942,0.347665413473456,0.1837414718323
0.188206218892986,0.0730331600315661,0.103356179789599
0.252372256352277,0.159081901945281,0.180518583587793
0.203298783156253,0.152734769544013,0.176132895525301
0.83150291856792,0.319590990106185,0.172255267357349
0.640720280658313,0.12967190744774,0.158585433310944
0.356672597054245,0.20942780676019,0.120627979449506
0.175701412934512,0.0669803410381228,0.0962990927582192
0.309437877424853,0.0995018190891717,0.131480602358077
0.648454078670093,0.465897917178195,0.237468340426125
0.302068523275968,0.68864573714723,0.240014947565155
0.793895365756171,0.814643233711708,0.19678489308966
0.234795318447356,0.169313667585478,0.187206643844328
0.143143730639682,0.116006055005332,0.146921465412705
0.810630712301233,0.712030761833687,0.158455774789106
0.603372648414434,0.467217076570627,0.223299510644034
0.163192351497249,0.0819985325715521,0.113369849892372
0.744490052088844,0.449230059925228,0.239934823113993
0.225320636129853,0.174180764153959,0.102175195415934
0.61376314911311,0.278458435025073,0.233508983078145
0.244332155478869,0.0613128884446915,0.0894676652234145
0.594524035595259,0.535613490967052,0.237710649113998
0.94606945078291,0.940687556256317,0.0870036202974923
0.504473518011779,0.2180756117352,0.2131343605115
0.373129672858504,0.173448308462364,0.189779249884862
0.265399245866805,0.0748505614537039,0.105427953806742
0.640234804416225,0.512605683657156,0.23363368869774
0.444420510203399,0.275145879516673,0.152613957619665
0.131401184389672,0.0484293798209365,0.0731020463857583
0.455405851984976,0.192683519214178,0.20080620561078
0.594729641452871,0.676408462276026,0.241704648704537
0.32255506246078,0.0853521015314486,0.116984489973838
0.23682255528331,0.0483127601963794,0.0729484463902574
0.620191702619114,0.664063796603639,0.243032937165497
0.262642132939714,0.06371418144023,0.0923889210823614
0.856902322389795,0.860288627083081,0.166543010146694
0.556778819651562,0.405781685452383,0.244111223025958
0.488511477844716,0.460540449278558,0.221539960185167
0.718592066243911,0.662047514670813,0.243215026641671
0.149042611049384,0.0637781878915039,0.0924662455139346
0.646459782591455,0.515727872928686,0.234234848435992
0.13343139137246,0.0497836657628043,0.0748784736037364
0.259781588827979,0.190416710647762,0.199585060485627
0.131638712778808,0.0859122407919541,0.117581415217379
0.640643925191392,0.172097442534484,0.188946820309676
0.247143927010642,0.109394708251979,0.140919199040575
0.251056352806434,0.124688951506231,0.154445904629633
0.210234997925218,0.17031012832988,0.187833392672254
0.326801776927081,0.292404438379957,0.160443961033708
0.899425985272775,0.911591326286027,0.120218284080101
0.666940167021446,0.601507906443601,0.244470955960414
0.597212980570327,0.711856162072087,0.235733965619538
0.380230805568321,0.261124932856713,0.146071426100418
0.137515208917134,0.113337768305068,0.14452786784784
0.354688718398499,0.182218956991251,0.106457855809158
0.346654147463962,0.0896832288276025,0.121549824480668
0.217203328822006,0.191781812963338,0.111496272831452
0.813624994250035,0.470949997293184,0.224257522519677
0.241470664430414,0.175138319353243,0.102687621925381
0.60481821464476,0.847387723686294,0.17604643194034
0.697949009625298,0.744874255495944,0.227017133546229
0.16813713306709,0.166479085286415,0.0980318139238116
0.292118085788543,0.050701759523099,0.0760751213468786
0.256704617621892,0.0796579748969767,0.110805228251599
0.82002430719445,0.609113889660811,0.244735593622813
0.279014745602514,0.0544310018376881,0.0808731056718365
0.588856336328755,0.387584174784429,0.198730882741513
0.884882238738797,0.696575610892804,0.238714442711425
0.75438856180215,0.765590407461661,0.219824531100728
0.492090139301933,0.474191967895486,0.236073982722896
0.887120195024624,0.90546406900806,0.126529622586269
0.394845268455506,0.252999172849415,0.226342575848523
0.273478536685211,0.400546837206933,0.203235989351674
0.70976525697291,0.780774633916075,0.213635998616895
0.596105037757219,0.105359207085009,0.137136213391127
0.231838624719423,0.262838792006939,0.146879685012681
0.247280971195479,0.122128473645834,0.152268599262869
0.799037493758867,0.723234241552673,0.233092552753395
0.309762982136442,0.206517487896461,0.11913694919415
0.595331701010079,0.481623660358306,0.226892914899448
0.342442187648898,0.330592372854127,0.242503346630885
0.185992927629247,0.175336868563415,0.19092996055586
0.185736287580381,0.182692669371997,0.195268782259443
0.448778213899809,0.431088502426731,0.213097331743869
0.736829635583986,0.715776929337993,0.23486535328521
0.944475007733865,0.86990669348331,0.158929650159127
0.551122857622103,0.413032486783647,0.207397964316205
0.403948869832498,0.494444211666229,0.229849806160788
0.247777095409984,0.0842375163053716,0.115790918999706
0.871325751850606,0.777204461195939,0.215163591468268
0.170173880654969,0.383917096508089,0.244876567889594
0.257736749439464,0.0556086675879291,0.0823675475958476
0.53151594496402,0.1752784374226,0.190894585381073
0.385064660294405,0.358445031959355,0.187949520015436
0.593363978234054,0.695371987571801,0.2389224666434
0.363110439227107,0.228331564814639,0.217443493397605
0.52255712840131,0.401257270556388,0.203477529032858
0.652046130467634,0.268917524265406,0.149727363406798
0.253693804046836,0.192910584403197,0.20092740271005
0.347422793212853,0.081838844130234,0.113195973804041
0.476190103279548,0.427039706236518,0.211852936913342
0.226281555872934,0.0559685702282707,0.0828222909890602
0.708333002126785,0.597778024883561,0.244299715342788
0.38021556199054,0.244350066184635,0.138037854304163
0.605770244103809,0.591536196308938,0.243953192735001
0.521113158519754,0.191604292221538,0.200227368053061
0.66206434034985,0.557002677310714,0.240738484745481
0.233136765492574,0.063971458117268,0.092699559979184
0.473445523180265,0.36229585480512,0.189424608909073
0.614909271702809,0.686513287655641,0.169660615737437
0.251574025667564,0.113605048267782,0.0685786467519817
0.537298026058525,0.424486900189449,0.242728867734147
0.243597645585368,0.168813943979392,0.0992920277707905
0.805402274337477,0.765831867940986,0.21973234336994
0.225306059807151,0.405009289785383,0.204743786000438
0.230121931069772,0.217650952755003,0.212947880767207
0.620857874487136,0.195090649509822,0.202080664815676
0.5216396970698,0.180651006429028,0.194087124981387
0.471491851458596,0.557278247987018,0.240772492794267
0.390486659017908,0.100210748236467,0.13217562636119
0.909423958268408,0.82296257034422,0.191953181298667
0.231842394859102,0.0537267395705708,0.0799746757869647
0.532637508273163,0.240054316852738,0.22192379186261
0.86455285334339,0.761762444073834,0.221259774554472
0.646999003566003,0.540117704806803,0.238410926305101
0.270150362639973,0.118481566789719,0.149107647162451
0.221955410642261,0.121553927184015,0.0731148345913685
0.388579150828423,0.255219172397774,0.143268337657551
0.245361102079321,0.229100103306947,0.217751566504915
0.597231026105015,0.31184313340524,0.168956240537728
0.339580782499977,0.421361744762981,0.210074859254604
0.241576333585406,0.0829065900655313,0.114355538392607
0.281798590997596,0.116119542505015,0.147022411945956
0.270559436760455,0.213673562834863,0.122792359363377
0.3206344344385,0.272807060711402,0.151533736609011
0.340214225640614,0.0707160346082218,0.100683327516016
0.609342687721932,0.342034805902406,0.243554321935494
0.384513453516918,0.615247361593897,0.24486485985196
0.817813274611852,0.511242432639276,0.228566806670315
0.257184952072187,0.486629791973996,0.2280749907998
0.205621547875056,0.170202283542884,0.187765768547022
0.819633600106488,0.763599072302032,0.220577300083418
0.591421033385439,0.191533618567806,0.200189301207607
0.207398228277152,0.0447212186198503,0.0681687771531385
0.52819647171148,0.314019860457486,0.240415416253683
0.747346729141789,0.242218009717356,0.222700342275993
0.609398744230983,0.217994825167266,0.213098934825297
0.454165888321917,0.382509218206244,0.244893066920583
0.401187645676361,0.361507115065904,0.189123696626936
0.606413008148897,0.815303089900369,0.19641208222948
0.189606470451062,0.217125452742785,0.212716219658993
0.387583307369844,0.242399581135416,0.137089549136769
0.488156562961823,0.172811864620849,0.189388034565618
0.330322180795328,0.0814128334197683,0.112731328175213
0.15503619476277,0.422154769978918,0.210325492563963
0.760612788338479,0.587585889006153,0.243695645307483
0.425501947253666,0.180242183918323,0.19384843493185
0.516718654210761,0.593342102101211,0.244061102870176
0.225194481953487,0.0571458623410353,0.0843034111984247
0.276367211699029,0.193383837874622,0.201179348344345
0.232478218636362,0.0483663651059496,0.0730190619659779
0.438837108918199,0.115663968437995,0.146616759119028
0.201953945535541,0.173948976277851,0.190085789030881
0.282796068596889,0.0945706635665437,0.126564756439688
0.394346114573862,0.138588648736559,0.165678011368659
0.617564833513474,0.685471295935435,0.240489790417928
0.402270999282779,0.346179248823995,0.183152324059358
0.258392892462179,0.0915697016317848,0.123502538689156
0.165859791154311,0.17878971600951,0.104636056644725
0.929870784535836,0.911846954561639,0.119950033171183
0.347445580529352,0.0943254509790654,0.12631655730398
0.306046012822056,0.23057042238045,0.131276363548101
0.532123355869851,0.372379511654557,0.19321556951277
0.256221439768202,0.0760116187566355,0.106740271575208
0.534376764886455,0.723841202402575,0.153080390985315
0.442485960955314,0.456824667272735,0.220535431578523
0.163197480415276,0.119787240004219,0.15024746940354
0.720810638946143,0.635333672470617,0.244743571416841
0.171859794188785,0.214528786526631,0.123226767009754
0.466827760601569,0.439168689503857,0.215521371849595
0.348321337267463,0.204355907602235,0.206775819338958
0.46789942053752,0.498773411909238,0.230795545623656
0.464660304459646,0.394615023945274,0.244620140928981
0.267833447198002,0.1642442669545,0.183950991116857
0.405581478415492,0.179856895977393,0.193622849393333
0.643340102798416,0.803830162747705,0.202644647587174
0.64527956841976,0.220937572886556,0.126465255462473
0.262970718617127,0.0972203188853524,0.129223958811746
0.32148172022427,0.378135006437925,0.244918294491074
0.9822993496951,0.841081632497462,0.180407893906147
0.232283853954599,0.0438708098442405,0.0670229740754066
0.368890675445469,0.400116482809192,0.203089399327632
0.341800597181506,0.175683082083391,0.191139267075594
0.306084030081234,0.086652886197925,0.118367724569938
0.213439418946138,0.096549130780341,0.128554273523388
0.380961198297907,0.103444699806476,0.135309304590032
0.232654543495484,0.0545207519045226,0.0809873453628406
0.502494628578746,0.315090166356652,0.17034544651067
0.590065552915284,0.959241013120531,0.0627837656657587
0.211518512495526,0.0827189649675781,0.114152297084444
