"A_oracle","Y_oracle","ITE"
0.0834326763719206,0.452845086772695,0.23943872817607
0.134404948356009,0.748271518808712,0.141598574846741
0.497351139125662,0.831542806722999,0.0990997053547834
0.149696040418293,0.457081926279179,0.238829678163722
0.237186649211248,0.692410197739255,0.167122178543851
0.133267606533117,0.683103206499412,0.1711142620178
0.0896360526682943,0.486727935400051,0.233763233002112
0.607817149259567,0.856711159528337,0.0853257690810453
0.0921519760808284,0.291712489072811,0.236487201342753
0.0644052653682035,0.642739481305278,0.187492778076975
0.058114192825023,0.25836467258769,0.228017295387924
0.0615860679680757,0.273348214231468,0.232226330728563
0.134801563106765,0.840625771070769,0.180716146177292
0.134746324995207,0.436292680993968,0.241528794282169
0.0914245333024339,0.287962885368555,0.235694827374524
0.168135731530686,0.73567286616569,0.229773623609662
0.12206375072244,0.504506404368969,0.230081526103756
0.07756874228034,0.523761103924218,0.2255827805701
0.138382535331493,0.677450732841245,0.173500457846401
0.0536231713022933,0.480608727970595,0.226649024986802
0.52895648759624,0.965530601763743,0.0539889189757915
0.131265230875294,0.484715656305317,0.234150348742049
0.0800079772301917,0.659946269502637,0.180701376125419
0.115069128627646,0.690667776005093,0.167875476669437
0.122618613576648,0.576010444337287,0.210902523484108
0.173628166895456,0.868278094883715,0.0788628623677519
0.187915858590536,0.630314797435997,0.192212890003499
0.180268313450351,0.372208277327451,0.244888862732505
0.142369125401498,0.397051996496392,0.244529815879353
0.137348362103905,0.629360657125727,0.192568831212039
0.109844346282454,0.618809724892894,0.196441467884261
0.0741384046077547,0.578998537148621,0.209960748417655
0.118557673469002,0.563819060627935,0.214634348002299
0.14260685498313,0.743716853723618,0.143775379828962
0.144455129874139,0.271079225857752,0.231632266520244
0.0658937761143136,0.635185970629275,0.190381086792145
0.0694139892592678,0.304800290633731,0.238951928229953
0.114050531345575,0.269187352633522,0.231125268529997
0.0469417513337276,0.366764625018333,0.244796265375519
0.438799764223106,0.914988770566238,0.11662028062315
0.0991450352279858,0.709752552989897,0.236182253836893
0.15195351196151,0.511388127156191,0.228533333782018
0.130630677129162,0.580241261473986,0.209565973501725
0.122086127311672,0.678708170126149,0.172972162916606
0.0967245138359722,0.577804161854093,0.210338451837627
0.507104036867536,0.851109766045219,0.173385776684307
0.104421269654965,0.312408709024123,0.240175548184022
0.112986792704317,0.57059171608751,0.242258696592302
0.0852034432297751,0.467802368959895,0.237157815665881
0.363877031539099,0.538991093894654,0.221665327431841
0.175826697580426,0.834518741324911,0.0974921676440579
