"A_oracle","Y_oracle","ITE"
0.151312637432892,0.764032967643589,0.133941527621308
0.131666822116431,0.542845267511261,0.220625386687121
0.401824751219496,0.649269172585559,0.184949828393693
0.14581801179982,0.497667480030742,0.231552730412406
0.06098126392151,0.168812038045374,0.186889500950474
0.0582824669673489,0.298116391930191,0.237750993705247
0.137969396577854,0.814606811991998,0.108137144544971
0.139357626073511,0.609527882307527,0.199750504663731
0.116957437027231,0.592967819817467,0.205419897702733
0.174059165188364,0.45693733454829,0.238850951042682
0.0774788753263813,0.61421785048219,0.198090085910328
0.293344372196855,0.470612025771427,0.236689163815865
0.127435766729782,0.727039864986438,0.232125801561988
0.149543037168868,0.302433175011312,0.238540244728249
0.1389543953848,0.654835671713676,0.182748748863534
0.182331753647682,0.470354077446317,0.236732710844291
0.119441636065307,0.663687121259636,0.179186808907343
0.222271884746091,0.535034032080058,0.22271282443551
0.184050632068024,0.746344984180696,0.142521310947924
0.206446667628033,0.412724250687943,0.243674183422171
0.0588828037843447,0.255583218805924,0.227160387261051
0.0635475091975706,0.255491067674507,0.227131583799338
0.16827961162268,0.60974186503858,0.199675266180414
0.0817188355506693,0.673485082767352,0.175157004277162
0.0757881589599547,0.5155194549764,0.227571772184789
0.155467390576082,0.571089685440078,0.212430314731004
0.460031488786223,0.758268207281281,0.136764207177671
0.156773844371696,0.534924772735865,0.222741454633302
0.182364069445262,0.877541891031907,0.152550836642426
0.492402698035421,0.939908007190675,0.0879671369088652
0.123493284784846,0.532946792010716,0.223257029873566
0.0681963304501975,0.381306925858456,0.244903937049969
0.279155742170534,0.62964231547029,0.192463856822923
0.114685646903917,0.483373019992367,0.23440522603921
0.118501718093501,0.435267069324763,0.241642813098219
0.101466041761358,0.726730031860799,0.232206097323232
0.577776574608032,0.909648616833152,0.122243904344772
0.185619076522355,0.808331483462881,0.111436944256625
0.121695150050815,0.662368535048029,0.179722195491153
0.159076964663614,0.553732633561588,0.217584548522579
0.145230099304333,0.648659906287646,0.185188893151742
0.137180477658457,0.920799584815824,0.110299807701043
0.152229221002339,0.627900676425683,0.19311164932561
0.0714854903137073,0.377179846135609,0.24491852666675
0.087679752744764,0.286376247922438,0.235347725162416
0.0763254680871765,0.357577911650823,0.244494512849157
0.15677584958835,0.788676848112644,0.121595772146771
0.0690715811674432,0.383411575323554,0.244882959107879
0.0270669738741365,0.154861007352487,0.17762266131082
0.0662955073974823,0.377096351854965,0.244918456561678
0.115965121463791,0.633044119227231,0.191189531364123
0.0822748322455615,0.740894245318028,0.145116167419987
0.592110946682656,0.849214391956849,0.0894704477656625
0.100668163817012,0.307640143485995,0.239426316528108
0.120993954156019,0.367542516616245,0.24481338486474
0.0657743792872442,0.219148819511005,0.21360274861183
0.0685263686629624,0.522498605231589,0.225893517065628
0.51232045552302,0.753158077920346,0.139245108210527
0.34814982699918,0.559021660589835,0.216053283345335
0.135110974913954,0.810212580562889,0.199242423454466
0.114462572533675,0.247910061747512,0.224670003285643
0.100461457187357,0.712039961019985,0.158451633598418
0.114748264651653,0.613451158232224,0.198363148139953
0.0528948999374749,0.121124221736782,0.151405211278106
0.128222622919561,0.299251973670811,0.237963464598545
0.134588366629385,0.608932645612606,0.199959533631634
0.101140245835501,0.485194892897718,0.23405871076237
0.441145151272492,0.798847656779478,0.116372568639211
0.0604165757470461,0.44414689881875,0.24059521652159
0.13899364062263,0.556835827117065,0.216690351916049
0.107659292728558,0.515763838846113,0.227514144721748
0.119942157953289,0.387966137564743,0.244806603843118
0.318753057933414,0.88783392835162,0.143464496212159
0.118518963432084,0.479236345148351,0.235173201236734
0.234558838967314,0.755048185881923,0.138329827575431
0.127796996773595,0.664005876648981,0.17905713560989
0.142530532199178,0.646515604171309,0.186027357013516
0.354155348247778,0.8964231129789,0.135436115168202
0.156964043053299,0.718678840423871,0.234194445056752
0.0786594994853621,0.219462160512476,0.21373872367244
0.0921359699258008,0.275355495275987,0.232739241565876
0.0975942638809922,0.48521452981273,0.234054948434474
0.152320832038441,0.8062061427402,0.112548428466837
0.139705988204922,0.36094540596135,0.244626588705495
0.113342544578772,0.716697026842171,0.156345965339182
0.109907265921537,0.314391687261996,0.240469828759906
0.135904778304356,0.698875655474864,0.16430345904526
0.0687289851135895,0.639476548381331,0.244611409743934
