"A_oracle","Y_oracle","ITE"
0.0557959825774664,0.249922089086482,0.22534115854531
0.637647970827833,0.807994378574573,0.200443158835768
0.702811439514267,0.574381921349058,0.242624647615849
0.269580772953519,0.327783653334533,0.175683902346766
0.268015750325802,0.108370756609712,0.13996797385855
0.221114113662111,0.0928190728250045,0.124783964391499
0.597952074033565,0.41256285438273,0.20724463375474
0.60946106170397,0.824700324491116,0.190907444942817
0.480531126339664,0.304627266312171,0.165835196075201
0.289111988477045,0.0592446247938142,0.0869195962060321
0.235561938624615,0.212575683786132,0.122233925364039
0.277879474183225,0.183563763326533,0.195767714385617
0.739803443050995,0.662918077685275,0.243137589776751
0.313641994890461,0.103180740612162,0.135055782753333
0.518513602049187,0.249993580305562,0.140765139116492
0.189132173397514,0.0851891291285329,0.116810449819114
0.269528401343931,0.0946044466891142,0.126598922989897
0.235141274421485,0.133287853594075,0.0797425902858178
0.286700965337646,0.102143490908614,0.134055679793544
0.636509690639365,0.573741562993964,0.242564627282463
0.874066661433403,0.797403080343926,0.205909811826582
0.240571977414846,0.0809085252507842,0.11217980457144
0.63695765568666,0.343013162316622,0.18189004332289
0.685176494907122,0.560934060539695,0.241211315855884
0.328190884509763,0.435520262125019,0.241614836107625
0.237541676912775,0.170751429366479,0.100335064141095
0.376835216470603,0.199699984099191,0.20445780499346
0.624499562054599,0.633653575686433,0.24478652272952
0.94894132574226,0.900610466604868,0.131370251058943
0.42785951826474,0.40159403513208,0.203591828169355
0.352213742622859,0.0766521419512844,0.107460508619236
0.0568839959847401,0.376711626029793,0.244917945474246
0.227682893160769,0.0808802936570371,0.112148882332023
0.387366957227434,0.211686901514402,0.121781214885716
0.718201470113944,0.87053902111475,0.15841279719641
0.874066661433403,0.702884380066488,0.237560859033496
0.150147994736516,0.143938938784592,0.1697449578665
0.284364082948435,0.114221211724473,0.145324661011659
0.161116781994571,0.126675813032312,0.156111843700592
0.35678791331579,0.683241052593264,0.171055705648994
0.421698147073117,0.383790166049107,0.19737767570917
0.805856707822896,0.801930196693454,0.203626520024864
0.455426739901829,0.568516709757699,0.242047501808757
0.488511477844716,0.239000489093391,0.221539960185167
0.323979920143541,0.0926184463121616,0.124578822303328
0.350654248793644,0.0737549916921018,0.104181623432987
0.713229510607812,0.736065607591353,0.229661283648302
0.706583956036407,0.855848944188477,0.169903335556901
0.245908474976262,0.0576810480366638,0.0849734788911364
0.918981588951274,0.342112402990805,0.181529144767373
0.33026636617181,0.116722349839249,0.147557438209416
0.504263393347025,0.342577436368765,0.181715563192812
0.627360953178542,0.222764747246993,0.215150609857797
0.405282777263598,0.140650431685328,0.167261761015245
0.154284676627711,0.0740771544954608,0.104548930684791
0.235533738176397,0.231405889624207,0.13169039460976
0.40331986557231,0.344665969637434,0.1825502133091
0.37941049619934,0.139526433172236,0.166400949566974
0.411665283076288,0.296482828659775,0.237439235996276
0.295352428333317,0.0723318483285527,0.102550931839238
0.811979373759788,0.592663961441594,0.244021308090572
0.884445434362507,0.932103969091035,0.0973823892230484
0.301257629367006,0.330733747439966,0.242518242997219
0.240629297816204,0.186783471248294,0.108870515021612
0.250809362806178,0.158340269529273,0.180015632253874
0.213503199275705,0.0407375650815251,0.0627543283219272
0.35678791331579,0.683241052593264,0.171055705648994
0.892000386060406,0.791631153997907,0.120086143008607
0.593363978234054,0.456449520928402,0.2389224666434
0.163192351497249,0.195368382463924,0.113369849892372
0.243460242863917,0.0620335842193116,0.0903485851908674
0.497194575999703,0.154695732375178,0.177507608258281
0.245217983791713,0.326494639648836,0.175148570951905
0.320203978434944,0.0773255921397903,0.108214919085296
0.235375596476739,0.117991640321998,0.148677598856733
0.585220290432679,0.429789627762333,0.242220456682291
0.176854243698356,0.0978524457150684,0.129852249270362
0.709251727511498,0.740134978471558,0.228469539613492
0.28275562977254,0.109566597132018,0.141078306102344
0.152954808086257,0.129874883392152,0.158751345929447
0.258425794341526,0.152771971166929,0.176159141025788
0.556995447801278,0.559188109980598,0.241004610715015
0.317543285293182,0.27807078669786,0.233414347212921
0.887120195024624,0.90546406900806,0.126529622586269
0.300352942780611,0.17332036318409,0.189700742357828
0.662657022039651,0.328827971624497,0.242313354238345
0.20176261174658,0.444215521397885,0.216994651513613
0.480172529523258,0.291486552597308,0.236440560050979
0.884882238738797,0.457861168181379,0.238714442711425
0.156662058000469,0.231247314708915,0.131611849997945
0.391858467338263,0.252092854690233,0.141773318771729
0.311174871280999,0.0808325711970936,0.11209660016756
0.494237789886207,0.353166434440785,0.185903315711785
0.580098161113584,0.687487256912777,0.240191238147928
0.21369000512474,0.060358927567198,0.0882960938013169
0.554327271582655,0.162119940538624,0.182552986754561
0.456809400219479,0.586590400393409,0.243626118806343
0.356852454550019,0.23760724395122,0.134747215382235
0.23826306976822,0.126471119579348,0.155941159485931
0.360756977644208,0.099966320821629,0.131936322932523
0.335628782062955,0.414306567478629,0.207812658247239
0.237057731375639,0.0714787530882579,0.101567046282716
0.296642678596737,0.260584694242817,0.145816161690131
0.387637799894053,0.18932182250902,0.19898789403188
0.810806962903929,0.82585388049006,0.190206198718078
0.500592650422323,0.308593458957352,0.239580826119448
0.240649904695164,0.0703390252725642,0.100245086197072
0.196689383600231,0.210309965272957,0.209620696168948
0.348624681627083,0.124265967808862,0.154088588746037
0.555165115289041,0.148976572030023,0.17344823079132
0.143673819349614,0.0517382800041777,0.0774187630127488
0.930104824117797,0.456016189435163,0.22031449643855
0.426656829024775,0.235891569084975,0.220386023054004
0.65922002698582,0.124774720191178,0.154518243912994
0.3921500380331,0.146193859368169,0.171417550555728
0.758002942683074,0.675671196774337,0.241794437066706
0.224724045866483,0.0827193366614937,0.114152699932925
0.557674273306481,0.171401923948873,0.188515174980813
0.4693185467843,0.228506171525549,0.217513664754303
0.62073574140741,0.310452918723003,0.239875389431728
0.424055581458612,0.154353109838895,0.177268697206214
0.282101452732573,0.0890139847512472,0.120851893003318
0.0568365817119014,0.364052017715944,0.244726338742398
0.972179327634973,0.961979102778359,0.0589926611889556
0.298725115395774,0.101243859395202,0.133183257095829
0.419275093977515,0.297116680838998,0.162537828693634
0.183804195110487,0.0866097304220122,0.118322000875059
0.284000289768102,0.0589698426636446,0.086578826830887
0.892000386060406,0.911717297006514,0.120086143008607
0.63868466869325,0.671893206894752,0.242233515308867
0.578656486154414,0.369171688919189,0.192020934587951
0.378923186111708,0.476674779801177,0.225690309582981
0.412333902316107,0.27518801026076,0.232696896271354
0.618714439989052,0.388081217391225,0.19890701337952
0.179983675442648,0.171998648401479,0.18888563446267
0.317916208098003,0.0934471818962899,0.125424651838646
0.233745030129109,0.130236740106713,0.078027149645603
0.61325062680856,0.254051804381086,0.226678256209659
0.244358454520946,0.164849479072754,0.097150153932374
0.929870784535836,0.911846954561639,0.119950033171183
0.298143339285383,0.344516363100126,0.182490566096482
0.490152031304287,0.115540092123926,0.146506262477714
0.558906184796376,0.217393305775633,0.212834424219439
0.348990538447485,0.0744411388687144,0.10496310568031
0.982720249369378,0.777346236761484,0.215103791596465
0.817760685986901,0.759840352503825,0.221961953442045
0.71162295842291,0.337505576714299,0.243175498204922
0.223061298529264,0.176201511886113,0.191451739847439
0.413847505767871,0.198023292446285,0.203602651582515
0.688676558065539,0.489525174205067,0.228742667800681
0.222832033398721,0.0965882340690637,0.128593362026356
0.621333592888725,0.555919876789861,0.240603600251545
0.447955933717277,0.253819653171598,0.226604524607135
0.376407802397934,0.241982413473721,0.136886347909992
0.8759991078049,0.708905766035885,0.236359236421233
0.255313555002875,0.314371515768413,0.240466885969377
0.389976467911597,0.266128695030703,0.148424598399523
0.39993923280083,0.447364668412823,0.217897848329754
0.240163352960008,0.145681971382682,0.171039992123386
0.650873761356195,0.510468651325918,0.233213745847843
0.537221136293339,0.398414090756477,0.202507497094107
0.281478805942406,0.188067140048338,0.198297657326394
0.62064950327838,0.421808782408083,0.242966386839342
0.27823762453017,0.293228044724309,0.236796427503508
0.650102569738266,0.535438676475669,0.2376828103572
0.611953801994787,0.381608394489083,0.244901490705773
0.913295263305858,0.854921065422399,0.170593597310644
0.263920762516542,0.224140595398653,0.128072590958446
0.558905864581238,0.414553905524857,0.207892945605858
0.816851930913853,0.332448992570419,0.242695125525566
0.41799299219362,0.410142086187547,0.243847366886241
0.531789704283757,0.403169464543509,0.204124846508792
0.354251459717685,0.0695544479258907,0.099330056933281
0.268317955922506,0.362707882910839,0.244685768229761
0.165268725829865,0.109683532261872,0.141186451797625
0.218705807178286,0.261821318421239,0.229048788748764
0.31841247441808,0.240831556582889,0.136325078532852
0.53285361089809,0.273300454536626,0.232213982845301
0.538937187241304,0.413446473553629,0.207532916261465
0.205331416075046,0.0776469257388515,0.108573855031508
0.843674639135916,0.845245420884436,0.177548587723491
0.48024130233272,0.260300710952538,0.228599564414373
0.283472988648873,0.110133826392215,0.141602189197415
0.534499809006673,0.342093951234341,0.243558950594845
0.814164536426666,0.823454759749407,0.191658288791043
0.415952059414194,0.302568105226715,0.238564111213529
0.714972732368295,0.314105508055395,0.169925176994477
0.499673015679331,0.844643720854363,0.177966682848225
0.299412774747584,0.125327321469002,0.15498340115486
0.444420510203399,0.122531921897008,0.152613957619665
0.451513290746874,0.299193287939078,0.23795256945497
0.930483038394889,0.471536003967246,0.224406220231844
0.860953689246976,0.726760192464686,0.151733946841746
0.632750733615914,0.647012280985081,0.244273881354968
0.217837636235814,0.291862491462235,0.236518089294126
0.972767815226668,0.965101144311552,0.0545992216330179
0.503130364133254,0.207744655153656,0.208411246451701
0.438288580238365,0.230246624970431,0.13111575974634
0.32148172022427,0.26765701839928,0.230707342553896
0.393675835243743,0.330827911497773,0.176942027431718
0.632356528338846,0.658358583486617,0.243523327814685
0.58572698683896,0.50402469199938,0.231906242955045
0.289016094835224,0.266429275559015,0.230366971393464
0.609398744230983,0.431093759992563,0.213098934825297
0.902916726219287,0.818056414822468,0.10631185411558
0.803120830303647,0.741821731107437,0.227960621420497
0.0849587041659332,0.555182261054055,0.217168333567239
0.143273559751354,0.0486292404845152,0.0733650509459194
0.151017468731142,0.470269225702628,0.23674701260263
0.531355631289464,0.34596750614504,0.243844390280516
0.220444692337083,0.0476079433990643,0.0720179996527025
0.150147994736516,0.143938938784592,0.1697449578665
0.750628618059999,0.704467203889295,0.23725459590656
0.175526534345618,0.0742036742355078,0.104692994401616
0.216476721407552,0.119799728401103,0.150258327547705
0.813939828962776,0.88560016437619,0.145485246918773
0.218891154624879,0.11924675184058,0.0718020189953567
0.196375199964833,0.191847690940605,0.200358317546153
0.411426530161719,0.180339005894313,0.193905026975609
0.230050042435323,0.0770834857618821,0.107944043321228
0.242558531073737,0.159830670462095,0.181023849782687
0.404142646314364,0.188460977213369,0.198515000552251
0.46789942053752,0.267977866285582,0.230795545623656
0.249861701520495,0.167161638329558,0.09840058117576
0.288213791726379,0.101311275346921,0.133248795828647
0.349058505490853,0.157559669598284,0.179483557993954
0.861448064754534,0.738439635239802,0.146276999297201
0.72801603307487,0.629071771830037,0.244872777059376
0.171638794161621,0.0659309905983843,0.0950507229930992
0.394845268455506,0.252999172849415,0.226342575848523
0.197494551853052,0.121074189200201,0.151362057149261
0.809337215544802,0.318875957790153,0.241098339222501
0.262748062223957,0.209004852292622,0.209008442859175
0.657717440662877,0.22114384448271,0.214462504091267
0.348952991344606,0.167973458281934,0.186356883549126
0.40400684521484,0.30390728714005,0.165521250017887
0.300658620395453,0.123737689926619,0.153641011874658
0.925277466603831,0.92566009707611,0.104847996729563
0.442485960955314,0.456824667272735,0.220535431578523
0.281577532975001,0.0479827681902253,0.0725132710206638
0.532123355869851,0.372379511654557,0.19321556951277
0.312486520392281,0.0976132484989372,0.129614779501397
0.536828284536097,0.289280544985162,0.235977733144409
0.0597305468719742,0.316699894059568,0.240799716982226
0.596649515240727,0.468864695484847,0.223724647893258
0.543614794821292,0.326136048030693,0.242008852997347
0.438351117427954,0.396679952895391,0.201911434468979
0.288477375819042,0.138757604954225,0.165808578918952
0.400577986622947,0.327476473938075,0.175556470356773
0.151992830859437,0.0721121558732441,0.102298015850625
0.61681699483123,0.530435469564356,0.23686534902878
0.426656829024775,0.235891569084975,0.220386023054004
0.295005261169578,0.193241095382083,0.112259650539715
0.502036634297208,0.447638398819413,0.217975766988666
0.867440159911905,0.796469332822879,0.20637099033264
0.606183063738121,0.512727377152799,0.228224245727543
0.38515080832608,0.358348267245574,0.187912260913427
0.652295441396863,0.383107897925286,0.244886547043045
