"A_oracle","Y_oracle","ITE"
0.174986215927878,0.467117134740363,0.237270211014093
0.102185396891063,0.31299467009133,0.240263557160893
0.119966725481821,0.317811210000058,0.240953718908218
0.0729158257236314,0.575767882040111,0.210978509760293
0.158582584724523,0.773084321213082,0.129459079607536
0.0464458354193994,0.338903200351075,0.243297545517247
0.132589846701655,0.613663380886553,0.198287627082176
0.351737182253796,0.525634742721896,0.225117625912594
0.112153302356858,0.531594381936226,0.223606555102965
0.18542002472088,0.621463143630327,0.195478573060188
0.11295664082698,0.419049341218939,0.24319745855549
0.151927176350172,0.549656992232639,0.218740554756229
0.145431633128973,0.588254792727694,0.20697707389008
0.118234703735739,0.501522398808939,0.230731784633425
0.0630567914184427,0.464200950473097,0.237740145096181
0.106758773504141,0.471458417867352,0.236545537772582
0.0684490637092029,0.64367924038193,0.187129411314523
0.071392628332443,0.598344127904293,0.203612802067362
0.478125456543154,0.940294426384775,0.0874900551283865
0.060302828823823,0.146446971445467,0.171603779120834
0.147874578295957,0.762863307693879,0.134516284100149
0.107538942715294,0.502800948076226,0.23045474208484
0.140172784240659,0.688216858483916,0.168930484325649
0.3838047956913,0.926584656308621,0.103793646785703
0.0656133088369219,0.586586416416988,0.207522201975774
0.0933386067961908,0.492188450282914,0.232682076891826
0.117106612132244,0.502835964071725,0.230447121428736
0.0419308279572472,0.380612933514497,0.244908856760586
0.103558118722987,0.506714823934266,0.229592041517062
0.532881789728788,0.893177314505154,0.0646790762022363
0.233372065899759,0.745920569362872,0.14272419784006
0.149446391993962,0.776839275631362,0.215317297074796
0.0818893106770582,0.55983162196102,0.215815711614175
0.252039517018654,0.670392214032599,0.176438819032601
0.232133919552197,0.611204611179002,0.199159617116048
0.0717532103490469,0.442682789245194,0.240777290687125
0.0893974158818749,0.461125930713442,0.238220859370981
0.079687056869528,0.455009710768616,0.239131265035967
0.178278223939046,0.589187149126122,0.206671040257663
0.165810726001612,0.598033405443291,0.203718128267621
0.136035967917298,0.856918880308921,0.169102254175601
0.114014293152065,0.610627481861934,0.19936334494165
0.0891976815594327,0.767748993573411,0.132108676882967
0.162344935778431,0.524150750697977,0.225486438777376
0.222722334451727,0.584826483614154,0.208093763933786
0.160268212688909,0.814276624857339,0.10831143577739
0.145735150273268,0.873886560887636,0.155642385666621
0.160793868647332,0.438365342611868,0.241292779351622
0.162962571157773,0.7880066785032,0.121937356993661
0.131359641523603,0.650793007898007,0.244056536878951
0.380433416101977,0.819348065452682,0.105626344452874
0.126079659261638,0.305129520688309,0.239008012463825
0.522947978965602,0.933514303045808,0.095711561208102
0.194786613067536,0.543963516353915,0.220320052622025
0.0713294646675947,0.497163712178513,0.231658411693976
0.096875384288063,0.612487076035158,0.198705612612149
0.124509373807812,0.752026673309081,0.224691304777471
0.117620748054453,0.499375738726246,0.231191607617044
0.139265918137921,0.539323515192339,0.221576395210287
0.106896865930236,0.288170656174676,0.235739758351896
0.079955239502152,0.623965926892251,0.194563524334387
0.0908283564123528,0.69617540107356,0.165485164636664
0.069796764902988,0.294143302009273,0.236980114354544
0.441091397010626,0.892465244132458,0.139187000266992
0.0622561064487359,0.389618374053705,0.244768526851251
0.0861546843917182,0.606064052606316,0.200961469411285
0.215445977396452,0.672839751002033,0.175425193933918
0.177156906132798,0.558617720969648,0.21617146004779
0.0605719122644555,0.373326342928113,0.244900070876609
0.137991934339723,0.727694935459372,0.231955103102699
0.13641040290868,0.624032793601489,0.194538986649623
