"A_oracle","Y_oracle","ITE"
0.062419424074263,0.119544138824826,0.150035937411538
0.083662575482162,0.562843996825169,0.214925036967796
0.379208053798804,0.81721480004313,0.106757916908184
0.52448794272839,0.903090245173952,0.1289144196911
0.345562213118665,0.517927873532238,0.227000228746622
0.127322418655128,0.434957174457409,0.241676902853108
0.0789794741475224,0.662983013489708,0.243131741733854
0.119378730656072,0.703924272389804,0.162076936320841
0.375188379659853,0.690064326181871,0.239794352611389
0.0419308279572472,0.380612933514497,0.244908856760586
0.240138222399433,0.867198434796321,0.161120327775394
0.10197245801462,0.452497995104616,0.239487306029026
0.0669335672933772,0.272735840010848,0.232067497205271
0.0761672095229833,0.294259235753721,0.237003217769961
0.189600948138706,0.408128854439585,0.243973675184772
0.0874174941540808,0.405111940192849,0.244148544128534
0.539917016203326,0.948561607009547,0.077030820275384
0.182029725892939,0.643590405689215,0.187163797921389
0.08457798124665,0.358359933175333,0.244527418881586
0.133784750912095,0.856397116953027,0.169493597582805
0.18913773276616,0.47434328496824,0.236047537583783
0.0740340576444099,0.561931440201158,0.215196034178995
0.153185976586138,0.583663485452016,0.208469494105287
0.112390567912008,0.619467695051606,0.19620339439941
0.145036778861302,0.631411780983969,0.244834347955617
0.116941763222881,0.61997394481963,0.196019905004708
0.111277013321169,0.385091280575841,0.244859709218455
0.0898258960062176,0.17371285190889,0.189941352666877
0.127464016856167,0.707071708789277,0.160677678901041
0.151021053295086,0.554443570173339,0.217380754864431
0.162570074654655,0.763617081633382,0.220570551997915
0.205849999804782,0.320274930330352,0.241284016959961
0.0594353945333063,0.299439075621715,0.23799813865332
0.119993055659068,0.512192933172733,0.228347893450088
0.140389528251141,0.783582980449963,0.212402336826532
0.0891976815594327,0.767748993573411,0.132108676882967
0.0822397550072885,0.361772170635295,0.244655196623523
0.142610456250897,0.477548367668198,0.235479018101144
0.0972978202150667,0.812875198074654,0.19777507739925
0.127036061472683,0.410971304925258,0.243793117643472
0.101785483162963,0.350081398929132,0.244109687623008
0.0832278363894697,0.566966036773335,0.213688237536083
0.133734071689243,0.448642707720587,0.240013359954172
0.0697004983793444,0.377342153439579,0.2449186213242
0.0858695473244447,0.683606858083455,0.170900229470657
0.118006733068943,0.585888056774995,0.207749432345497
0.136322626467538,0.586872905846916,0.20742882197333
0.0689219723696784,0.509753380380205,0.228907194635225
0.0990886832349744,0.598641287210414,0.203511972257171
0.0576017153352247,0.326767762024212,0.242081904491539
0.131536441167699,0.524131838222403,0.225491119737551
0.0585509204166935,0.432923868357014,0.241896397101816
0.124773769206948,0.549855842059899,0.218684641333791
0.539917016203326,0.871530786734163,0.077030820275384
0.0720123430354702,0.315939387250625,0.240692523777676
0.0854277845246404,0.448766658089546,0.239996834407522
0.190549666868633,0.741895153736318,0.227938268474948
0.130438171514635,0.332169399867919,0.242666777251907
0.0634448891179625,0.314589668461788,0.240498656755065
0.094749247479144,0.502491150351275,0.230522087404822
0.525732125707104,0.795709283151103,0.117992068610533
0.0836684775502715,0.320390949623149,0.241299194908081
0.0645979531966732,0.392269175748331,0.244695998986956
0.683419822927395,0.938308873006733,0.0899304405133977
0.155727652609709,0.562045621024941,0.215162182511511
0.13080440959301,0.547123445422635,0.2194485408478
0.1064504197924,0.370727610257484,0.244869940291461
0.109737132948083,0.587057777759876,0.207368513520286
0.145300104635539,0.482749056348789,0.234522741507092
0.0919215500005332,0.452406909165427,0.239500020944346
0.229432448039201,0.677211181333374,0.173600936967749
0.125771384728178,0.463360712091514,0.237873014082617
0.0668139705448681,0.391123017050685,0.24472908246702
0.150475330403966,0.496262954066919,0.231846447078963
0.136335117035881,0.628867706478838,0.192752356664485
0.109907265921537,0.554861516021903,0.240469828759906
0.206446667628033,0.412724250687943,0.243674183422171
0.116509668686627,0.401078247133609,0.244355095136546
0.140733509055938,0.345131149950773,0.243785701546791
0.0738564002222695,0.247878249349477,0.224659287086019
0.138359723044237,0.65960716962256,0.180838005112853
0.0622102279126227,0.216435804606711,0.212410683266261
0.0865009015399149,0.711387606985136,0.158745124953402
0.0762329730964792,0.394191274001507,0.244634651189378
0.205356007277806,0.631041624581471,0.191941116296719
0.138794842589116,0.380655651050905,0.244908582631972
0.159322254559598,0.83674393847439,0.0962864115279448
0.209214372571723,0.692558165411905,0.167058083355619
0.128261976921607,0.649979825305958,0.184670518853034
0.110054603498371,0.535584922545664,0.237706103023533
0.296036613668908,0.70081472972309,0.163450922998999
0.150362768984153,0.766267677061576,0.132840549003474
0.0631166887811712,0.306480065868326,0.239235088994516
0.0552518377427374,0.285850171045971,0.235231076559126
0.166163278185225,0.789524470414547,0.121163279903464
0.135651894998813,0.566749673428458,0.213753671290757
0.13456257672115,0.602545593979918,0.202178043405014
0.214156836305804,0.650713653984495,0.18438157847297
0.471067800796692,0.924876377482676,0.105737374872498
0.0515915493971152,0.210389144593923,0.209657637471604
0.0812323498763199,0.62538266960877,0.19404262784224
0.0989014576879715,0.320009598444932,0.2412491786915
0.114462572533675,0.247910061747512,0.224670003285643
0.104749525269189,0.304062535658903,0.238825212147237
0.0857100319479461,0.393381872557751,0.244661378834521
0.0984938672098216,0.701268695793107,0.163250857286609
0.137564374290508,0.573160902532721,0.211790768778828
0.0562385916409331,0.371457830901676,0.244879854372944
0.127886953831345,0.465335052285664,0.237559006881296
0.0750187822966206,0.635977685915371,0.190081065682421
0.404723069164402,0.679984015763337,0.172434648850038
0.120941259439914,0.351030653836499,0.244165419800419
0.123212802994588,0.515682469961461,0.227533341320946
0.193164255593775,0.594270832667721,0.204984921968919
0.100619192340735,0.487983225985009,0.23351864819436
0.164836109962761,0.788986703960786,0.209948024972873
0.081052357942775,0.507378402200361,0.232594410483428
0.173058268461896,0.907935092630565,0.124011572037574
0.0787203180135864,0.689880085855671,0.168215127850249
0.175704257412744,0.509245148588291,0.229022655638413
0.207004930939895,0.634461604053741,0.190655025374289
0.104856166910958,0.439315524831321,0.24118208954095
0.162255069452404,0.628293716663078,0.192965735362797
0.0706220476697042,0.280464433083989,0.233991776957427
0.104856166910958,0.439315524831321,0.24118208954095
0.147331643943074,0.754454447076568,0.138617641332281
0.0936928097046106,0.475999469572415,0.23575575716466
0.112469284555229,0.417553805987058,0.243316859230014
0.0665367111436793,0.358251910701875,0.244522954187704
0.058941339495229,0.162385388745318,0.182728775509501
0.323224755169817,0.599442158403168,0.203239735025509
0.130214404517964,0.811557640836009,0.198504740055443
0.31418452346831,0.779554087533005,0.214163344854018
0.139615858221168,0.63194167635739,0.19160381558911
0.144198449299027,0.595377900198958,0.204613847610031
0.116299945514472,0.57170287304254,0.212241511647585
0.0775340004944503,0.420248336211117,0.243098766893764
0.124160562472174,0.650137040033071,0.184608661158073
0.0539798798197601,0.130306987443037,0.159103847766672
0.127796996773595,0.664005876648981,0.17905713560989
0.122138435134659,0.620503464378422,0.24491468370221
0.153995517895108,0.485710125505347,0.233959801612753
0.0908990527108746,0.648360895410826,0.185306085330052
0.109857791059417,0.570985493299637,0.212462351068499
0.142769454592673,0.737241019845512,0.146842097843137
0.159734631329343,0.767562676475756,0.132200820782945
0.404035093617088,0.876409289551307,0.074271178553088
0.0945599667519833,0.367602677795574,0.191432741072708
0.0630298279398921,0.17787634152945,0.192453460523334
0.0991631806187607,0.494786608786255,0.232152058783557
0.44224869188793,0.862574217715466,0.16477554419841
0.126831274099467,0.386966012328625,0.244826977829474
0.14397478287679,0.683664803535296,0.170875590097548
0.202984855600745,0.55227179894244,0.218001309032675
0.0965808152924022,0.439092495400091,0.241208211290684
0.131793440174956,0.716467703356717,0.156450081192235
0.138189387462896,0.689154740900277,0.168527404754899
0.118361107220372,0.427653056718426,0.242431363085047
0.0538222280759549,0.23548259863247,0.2202318123509
0.214427550390831,0.534491456962175,0.22285484481954
0.329135330305086,0.83091338313339,0.187063232117843
0.19478213123459,0.608654178320215,0.244722856552621
0.173087929444174,0.772410093688685,0.129795078321861
0.266442349350145,0.46354806961264,0.237843485266582
0.118276613185754,0.593709840730573,0.205172429881659
0.0813832510631238,0.402318452504505,0.244294928191921
0.110085642352942,0.577346936689402,0.210482597107841
0.148523393107825,0.273932890171457,0.232376950254353
0.125973994780921,0.305327819337516,0.239041654597251
0.147640840434039,0.421345830179409,0.24300612471739
0.093354585149905,0.621350198083061,0.195519711606973
0.0615860679680757,0.273348214231468,0.232226330728563
0.438799764223106,0.798368489943088,0.11662028062315
0.174470971496656,0.63438691425205,0.190683240809179
0.0748938072450321,0.402393752364405,0.244291179369291
0.128312505776284,0.573198217060078,0.211779199800373
0.132814688688625,0.617399364475732,0.196950226758972
0.0392505790612254,0.207063376679959,0.208085923821888
0.0980429759126389,0.425527143044731,0.242633111126843
0.128474609413511,0.516264489253703,0.227395828230559
0.186274268697272,0.631841060742616,0.191641563428349
0.159254894399739,0.46516575117827,0.222765163469481
0.187857467620012,0.797782782711687,0.205721326512158
0.0698114840897413,0.184878236210687,0.196514706394203
0.479092070733962,0.830149256925018,0.0998504890972979
0.13918301583006,0.70008505362828,0.163772119085023
0.147681425916091,0.683362591988871,0.171004061957434
0.142769454592673,0.737241019845512,0.146842097843137
0.103896141614217,0.420617630873694,0.24306783940202
0.0539839611141273,0.375138507045287,0.244912633473228
0.0660232175715828,0.479618623224519,0.235103332131908
0.127670349901244,0.40029690291075,0.244391471012399
0.192662298560405,0.665375208904546,0.178498976483026
0.104007908507532,0.349764873738256,0.244090648706278
