"A_oracle","Y_oracle","ITE"
0.283171580902798,0.826275110649875,0.101931025676418
0.259209574410449,0.811437918248386,0.109806815802716
0.233017783663527,0.0570818606437024,0.0842231441143429
0.31235062777416,0.952436084491307,0.0295237303190128
0.49898307536417,0.0685653939037248,0.098170711144845
0.274325752003329,0.795377441532711,0.118162904741972
0.185443695697654,0.514173959376375,0.227887558314547
0.186187581011447,0.461283859791128,0.238196543058073
0.285576213717418,0.000307801991667601,0.000528448284161694
0.261918459146179,0.879266639768488,0.0726482801122595
0.297468742191617,0.913275223132852,0.0529700636764109
0.454138008395752,0.201203518633938,0.116399032145649
0.43360410666537,0.103999372197837,0.0630479917345992
0.142887712063021,0.255020674201265,0.143173643477245
0.128261993974694,0.326830212778233,0.242089073088143
0.163232858194139,9.0367064779628e-05,0.00015523794871699
0.164992787113887,0.480731706996149,0.234898613418071
0.267947497567033,0.0715936631760076,0.101699853015732
0.559520172753519,0.243370764422978,0.223107772001567
0.573334625364917,0.0887055817194417,0.0541341087561331
0.200152904280028,0.297922852103778,0.237714434750071
0.262061412301511,0.766979630608536,0.132489000477425
0.20532512300792,0.772545339598577,0.217089484010964
0.153781179289217,0.790522982626506,0.120653139547615
0.120392920704047,0.0231220336799005,0.0373284618274106
0.370517508803272,0.0984793167518544,0.0598458356013098
0.188703740034706,0.390368503028006,0.199714078926709
0.242074892840809,0.95419667674119,0.0284508111542309
0.222166274867829,0.8518697751627,0.0880063960181565
0.168165908133477,0.874194883103701,0.0755255700745027
0.305692270854883,0.957684271509053,0.0649136611591979
0.274644698859621,0.88070833688908,0.0718276040843308
0.134017125722035,0.0560040949957702,0.0346452065575182
0.206479122317213,0.359725899472246,0.244581649418933
0.518855149557394,0.213351465230576,0.122628614764977
0.332746217725527,0.95610564952568,0.0272856887644966
0.283512756744156,0.461277375043603,0.238197542309953
0.659640563588829,0.159101145006692,0.180531600459481
0.173834640260809,0.160400701903452,0.0947345173679722
0.153810099700359,0.562413482754768,0.215053011989958
0.196211868353868,0.243720714130621,0.223230596277099
0.286574451146294,0.145968056313864,0.0868110249904109
0.261366269809986,0.749463268643984,0.141026318159832
0.399893843992369,0.0273251301425594,0.0436211837725563
0.141039573585921,0.276935419609157,0.15343743905256
0.435349215605921,0.0453941736642249,0.0282012464186868
0.191251006950846,0.583046244870294,0.208668267736648
0.23683648298174,0.309687480209414,0.239755221650591
0.194047857062549,0.162236128981989,0.0957326778932948
0.252649468446159,0.971021767731566,0.0181188164594054
0.229593537560445,0.741437265482817,0.144858714537713
0.0870727315394908,0.0353209448193068,0.055197643443434
0.214867242693196,0.719485394279498,0.234003703865658
0.164741140447836,0.077770692173166,0.108711927801709
0.415083500598299,0.041552337425781,0.0638715085441731
0.229114304551186,0.174537730245464,0.190444892916649
0.206392890181753,0.530053949539417,0.22400170236451
0.331062890149589,0.924427056442278,0.0463764599247699
0.326121401294823,0.745883062177573,0.22669891218233
0.459488558522939,0.285404342883731,0.235131611423723
0.336840678782973,0.836286383235886,0.0965346058889327
0.544083494390826,0.07993135756878,0.0489614615698775
0.394239448036712,0.18918337898476,0.110133373724333
0.308692156067227,0.911831142640037,0.053818909827129
0.350504507415827,0.0713673863089865,0.101438251562064
0.15053934307907,0.00625322488913231,0.0105641038174336
0.138921826507967,0.657865838056122,0.243562092786439
0.304466236314604,0.437822416130478,0.241355324311448
0.191761428316658,0.309778898167889,0.168068150216376
0.288678271812909,0.921897854223279,0.109081210999502
0.158996949684946,0.919820295053161,0.0491084479240981
0.262514071595933,0.821828548362739,0.104306765424187
0.580093699537201,0.348447480843406,0.24400895520075
0.484225456552217,0.0917107793152224,0.123647706066783
0.248959201376629,0.692929935196702,0.239332785275945
0.253145520586922,0.734219745500644,0.148261386411001
0.273673935332059,0.611765818972091,0.198961163373223
0.185993466927718,0.309886455449417,0.239786605405262
0.204561466930242,0.840157945442086,0.0944302791120034
0.285074021118438,0.00759852949216744,0.0127902112854355
0.294573918203419,0.913516334792082,0.118188368615804
0.0790630970755308,0.512247273973686,0.228335339614586
0.235461142757357,0.392905721714249,0.200602670939233
0.243626045067516,0.184612417533803,0.107724717151394
0.181112691939394,0.0245268083347998,0.0394478241394123
0.289194422731583,0.673776455330359,0.175035787437551
0.48505226392264,0.227726988385198,0.217199709198466
0.052201824838189,0.00982432474555841,0.0164376316856146
0.140464230289393,0.00674032875492773,0.0113720112007702
0.174437093240119,0.314158265492367,0.240435711539478
0.261992336757694,0.834584949060026,0.18471291718168
0.604028678279202,0.516741984641119,0.227282659228249
0.15985210228145,0.0755502233548628,0.106219812292828
0.220143242834117,0.552258395929509,0.240132721180022
0.236311203571235,0.963737406980639,0.0226093667992899
0.233637159447323,0.290967632892582,0.236332902459438
0.0872393357979267,0.0519278724245266,0.0776636896121348
0.186002557485728,0.0430846992792698,0.0659589722893297
0.301545840096679,0.826201566483871,0.101970425719992
0.190123936394896,0.759315110879294,0.222151701453527
0.230354967134923,0.300303569109782,0.238157126720901
0.163333297795655,0.940602131994146,0.0871094107418999
0.614035471096592,0.0750388215571218,0.0460589633407885
0.193640295860269,0.280459476323067,0.233990598256984
0.219168553385136,0.853754410379459,0.0869646242510506
0.193845534783031,0.709195149083852,0.159728845272525
0.264532383697589,0.777947231243264,0.127025734162716
0.168744011215866,0.0616760925953914,0.0899120647741832
0.242577357650777,0.0658168183757808,0.0949144478889412
0.283563382837729,0.940171723083744,0.0876416600346622
0.346280608443578,0.921102421194174,0.109964561248077
0.162757848527719,0.0446509829809058,0.0277477128216198
0.239717697139517,0.623924873707259,0.194578587055545
0.15985173576984,0.731025651206666,0.149753842615076
0.332601505880074,0.663968115573908,0.179072502293982
0.094251208979124,0.578810809057978,0.243019481530933
0.205696124946621,0.913025286020324,0.0531170617066136
0.209032111065172,0.420015321907957,0.243118152913628
0.280455133849315,0.361306317942005,0.244639261480775
0.201295805886889,0.544660412216728,0.220128951353758
0.13930448956271,0.47862602573682,0.235284282750254
0.157870713192571,0.000454758919248921,0.000287414356887972
0.159257961782227,0.0734953642035942,0.103885121348824
0.181850623523851,0.0929024406349188,0.124869137638401
0.215573460246154,0.25572144847583,0.227203543484983
0.135701257181796,0.323243779763256,0.241661829176443
0.173815134924191,0.112990202233033,0.0682262336080384
0.162922985173963,0.0312093470652631,0.0493085638967391
0.218317286754695,0.845199718121022,0.0916755296108899
0.259386187538805,0.148248595508645,0.172920534288745
0.186580702001314,0.659733666464243,0.180787050361208
0.156396289550742,0.0899366657860566,0.121813414145759
0.27841604822989,0.488682404920419,0.233381390295107
0.223859211166712,0.701596279342847,0.163106377591304
0.323773966942681,0.911990044080643,0.0537255621836242
0.254733843042606,0.664212131898843,0.243019159618805
